horse_no,name,last_race_date,status,profile_last_scraped,出生地,毛色___性別,進口類別,總獎金,冠-亞-季-總出賽次數,馬主,最後評分,父系,母系,外祖父,同父系馬
A019,香港之星 (A019) (已退役),2018-01-07,retired,2026-04-19,日本,深棗 / 閹,自購新馬,$0,0-0-0-5,丁炳星,39,Heart's Cry,Crime,Gulch,沒有
A020,超群心聲 (A020) (已退役),2018-03-03,retired,2026-04-19,日本,深棗 / 閹,自購新馬,"$59,500",0-0-0-9,胡仁華,37,Kane Hekili,Eureka Chan,Gold Allure,沒有
A021,幸運美金 (A021) (已退役),2019-02-27,retired,2026-04-19,澳洲,棗 / 閹,自購馬,"$1,571,950",1-2-1-17,李遠發與伍錦明,63,All American,Lodore Falls,Redoute's Choice,沒有
A022,最驫 (A022) (已退役),2020-07-05,retired,2026-04-19,澳洲,棕 / 閹,自購馬,"$5,321,025",3-6-6-52,佐藤鄧珺尤,60,Blackfriars,Line Of Flight,Bletchley Park,沒有
A023,喝采 (A023) (已退役),2019-06-26,retired,2026-04-19,澳洲,栗 / 閹,自購馬,"$2,307,400",3-2-2-32,巧克力團體,54,Lope de Vega,Isola Di Capri,Galileo,悠悠乾坤
A024,勝利導航 (A024) (已退役),2018-10-21,retired,2026-04-19,澳洲,栗 / 閹,自購馬,"$3,643,650",1-4-0-23,雷霆先生及夫人與雷浩,71,Sebring,Morning Dews,Peintre Celebre,美麗同享
A025,勝得威 (A025) (已退役),2019-10-01,retired,2026-04-19,澳洲,栗 / 閹,自購馬,"$14,518,350",6-5-3-38,楊惠波與梁承達醫生,105,Starcraft,Sunday Service,Sunday Silence,一起美麗
A026,好富有 (A026) (已退役),2018-06-06,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$455,400",1-0-0-19,大埔扶輪賽馬團體,15,Bel Esprit,Swinging Feeling,Danasinga,沒有
A027,自動波 (A027) (已退役),2018-07-08,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$549,400",0-1-1-18,蔡茂騰,32,Darci Brahma,Boogie Nights,Galileo,領航多財
A029,赤兔 (A029) (已退役),2017-05-10,retired,2026-04-19,澳洲,栗 / 閹,自購新馬,"$29,400",0-0-0-7,張子東,39,Duke Of Marmalade,Super Assassin,Galileo,沒有
A030,勇闖者 (A030) (已退役),2020-03-01,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$4,548,875",4-4-2-33,蕭梁曉冰,67,Fastnet Rock,Black Mamba,Black Minnaloushe,飲杯
A031,洪荒駿駒 (A031) (已退役),2020-07-08,retired,2026-04-19,澳洲,栗 / 閹,自購新馬,"$2,255,425",2-6-4-39,陳李妮與陳國泰,27,Foxwedge,Sunday Service,Sunday Silence,型到爆
A033,友情永在 (A033) (已退役),2017-04-09,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,$0,0-0-0-1,超順賽馬團體,52,Strategic,Countess Creed,Viscount,沒有
A034,馬化龍 (A034) (已退役),2018-07-08,retired,2026-04-19,澳洲,棗／棕 / 閹,自購新馬,$0,0-0-0-7,龔楊恩慈、楊爕理與許玉嬌,30,Tycoon Ruler,Akordat,Danasinga,沒有
A036,烽煙四喜 (A036) (已退役),2021-09-05,retired,2026-04-19,澳洲,棗 / 閹,自購馬,"$9,796,950",9-3-2-44,黃志航與朱淑清,102,All American,Jarada,Redoute's Choice,沒有
A037,大輝寶 (A037) (已退役),2017-05-31,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$845,975",1-0-1-5,有遠見團體,79,Darci Brahma,Shi Kin Fly,Shinko King,領航多財
A038,好靚女 (A038) (已退役),2017-01-22,retired,2026-04-19,澳洲,棗 / 雌,自購馬,$0,0-0-0-2,蔡惠宏醫生及夫人,73,Exceed And Excel,Heptonstall,Octagonal,福星小子
A039,紅衣優駿 (A039) (已退役),2020-06-27,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$7,398,125",5-3-2-36,家喜賽馬團體,82,Per Incanto,Viking Angel,Viking Ruler,有財有勢
A040,翡翠劇院 (A040) (已退役),2022-06-05,retired,2026-04-19,澳洲,棗 / 閹,自購馬,"$4,635,345",4-4-3-60,董中浩、董必成與董必政,28,Pluck,Miguelita,Danehill,沒有
A041,綫路勇駒 (A041) (已退役),2020-10-18,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$5,799,720",3-6-6-52,陳永錕、鄭永耀與張國華,69,Shocking,Zaquabeel,Zabeel,L420
A042,瑞士雄心 (A042) (已退役),2017-04-20,retired,2026-04-19,紐西蘭,栗 / 閹,自購馬,"$142,025",0-0-1-4,曾金泉,69,Swiss Ace,Poetic Music,Stravinsky,仁者荃承
A044,喜悅明駒 (A044) (已退役),2020-06-10,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$1,580,775",2-2-2-27,潘祖明博士、羅趙豐醫生與曾榮超醫生,38,Casino Prince,Miraflores,Johar,金錢遊戲
A045,幸運時代 (A045) (已退役),2019-11-27,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$2,629,900",3-3-1-25,霸王團體,65,Castledale,Gulfstream,Yachtie,沒有
A046,錢途再現 (A046) (已退役),2019-06-08,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$627,900",1-1-0-15,大衛團體,31,Darci Brahma,Casual Chick,Casual Lies,領航多財
A047,貝奇利 (A047) (已退役),2018-02-28,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$371,400",0-1-1-10,趙容燮,44,Darci Brahma,Fairy Lights,Fairy King,領航多財
A048,善影 (A048) (已退役),2017-05-21,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-4,陳善增,46,Darci Brahma,Miraflores,Johar,領航多財
A049,紅旗星將 (A049) (已退役),2020-03-29,retired,2026-04-19,澳洲,棕 / 閹,自購新馬,"$4,733,460",4-6-4-33,紅旗賽馬團體,70,Denman,Tell Someone,O'Reilly,常嚐發財
A050,帝豪寶寶 (A050) (已退役),2023-06-04,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$11,446,125",7-13-8-80,黃成藝,49,Denman,Tsukioka,Flying Spur,常嚐發財
A051,首映 (A051) (已退役),2020-01-19,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$8,857,610",7-3-0-19,忠信賽馬團體,104,Dylan Thomas,More Than Sum,More Than Ready,沒有
A052,你知我意 (A052) (已退役),2019-07-03,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$3,047,900",4-1-3-34,鍾約瑟,42,Exceed And Excel,Dyna Slam,Grand Slam,福星小子
A053,勁快步 (A053) (已退役),2021-01-10,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$1,784,950",2-2-4-40,江紹智與江亦靈,17,Iffraaj,Charangas,Flying Spur,爆出美麗
A054,水源充足 (A054) (已退役),2017-04-30,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,$0,0-0-0-1,何世柱、胡國祥與胡子岐,50,Manhattan Rain,Alexandrova,Snitzel,穿雲達月
A055,萬里威揚 (A055) (已退役),2020-07-15,retired,2026-04-19,紐西蘭,灰 / 閹,自購新馬,"$2,197,335",2-5-1-41,盧仲賢先生及夫人與盧展鵬,25,Mastercraftsman,Just A Dream,Volksraad,管之友
A056,飛鶯 (A056) (已取消登記),2017-04-17,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$184,800",0-1-0-3,陳志豪,54,Nadeem,Loose Lill,Towkay,沒有
A057,陽明秋秋 (A057) (已退役),2021-04-21,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$2,874,460",2-6-4-44,黃僑福,35,Per Incanto,Vital Choice,Stratum,有財有勢
A059,帝聖寶貝 (A059) (已退役),2019-01-30,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$1,102,650",2-2-1-25,一家團體,34,Rios,Bella Boyd,Star Way,沒有
A061,大籐王 (A061) (已退役),2021-12-18,retired,2026-04-19,紐西蘭,棕 / 閹,自購新馬,"$21,039,300",7-7-4-42,王定波,94,Savabeel,Grand Princess,Last Tycoon,鬥志波
A062,響噹噹 (A062) (已退役),2018-07-11,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$101,200",0-0-1-6,開開心心賽馬團體,42,Swiss Ace,Beaver Cove,Mossman,仁者荃承
A063,教主 (A063) (已退役),2018-11-21,retired,2026-04-19,紐西蘭,栗 / 閹,自購新馬,"$461,350",0-2-0-17,熊楓團體,26,Thorn Park,Driving Rein,Volksraad,沒有
A064,叫關健康 (A064) (已退役),2020-03-01,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$4,481,300",3-5-6-35,陸達權、陸健、陸偉與陸冠廷,54,Written Tycoon,Schapelle,Lion Hunter,疾風財子
A065,力王 (A065) (已退役),2021-02-24,retired,2026-04-19,西班牙,棗 / 閹,自購馬,"$2,334,255",1-3-4-43,蕭劍瑩,34,American Post,Noozhah,Singspiel,沒有
A066,馬克羅斯 (A066) (已退役),2021-06-20,retired,2026-04-19,英國,栗 / 閹,自購馬,"$39,640,050",7-3-4-44,蕭劍新,99,Archipenko,Here To Eternity,Stormy Atlantic,龍船快
A067,金剛之星 (A067) (已取消登記),2020-02-19,retired,2026-04-19,英國,棗 / 閹,自購馬,"$2,340,050",1-4-3-35,唐晓丹,56,Makfi,High Cross,Cape Cross,沒有
A068,得德仔 (A068) (已退役),2017-05-17,retired,2026-04-19,美國,棗 / 閹,自購新馬,"$184,800",0-1-0-6,莫興光,52,Distorted Humor,Argyle Pink,Sky Mesa,沒有
A069,最佳禮物 (A069) (已退役),2019-02-24,retired,2026-04-19,英國,棕 / 閹,自購新馬,"$55,200",0-0-0-12,劉紀賢,33,Iffraaj,Classic Vision,Classic Cliche,爆出美麗
A070,電訊朝陽 (A070) (已退役),2017-12-13,retired,2026-04-19,英國,棗 / 閹,自購新馬,"$28,700",0-0-0-7,張敬川,40,Sayif,Ellway Queen,Bahri,沒有
A071,勤德兼備 (A071) (已退役),2023-05-17,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$9,989,070",7-4-6-65,曾向得與曾向勤,73,Alamosa,Enchant,Pentire,沒有
A072,晚風 (A072) (已退役),2018-04-29,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$1,473,000",2-0-0-11,周慧,82,Darci Brahma,Anca,Howbaddouwantit,領航多財
A073,成竹在胸 (A073) (已退役),2017-01-14,retired,2026-04-19,澳洲,棗 / 閹,自購馬,$0,0-0-0-1,陳次寧,71,Domesday,Warm Smytzer,Zabeel,沒有
A074,雲信凡高 (A074) (已退役),2018-09-09,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$1,198,650",0-4-0-11,張林雄,74,Swiss Ace,Goldie Thorn,Thorn Park,仁者荃承
A075,贏馬神器 (A075) (已退役),2020-07-12,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$2,262,295",3-3-1-35,姚君達,38,Choisir,A Class Act,Brief Truce,沒有
A076,隨你鍾意 (A076) (已退役),2017-03-05,retired,2026-04-19,澳洲,棕 / 閹,自購新馬,$0,0-0-0-1,陳穎怡與陳佛恩,52,Commands,Kennilworth,Viscount,沒有
A077,奇異晨曦 (A077) (已退役),2018-05-09,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$132,000",0-0-1-9,唐英年博士,37,Darci Brahma,Diamond Deck,Octagonal,領航多財
A078,快樂海龍 (A078) (已退役),2017-09-03,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,$0,0-0-0-4,封俊賢,46,Domesday,True Charm,Thunder Gulch,沒有
A079,財高八斗 (A079) (已退役),2019-02-27,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$4,507,100",3-7-2-24,八一團體,81,Duporth,Delorosa,Show A Heart,沒有
A081,新界之星 (A081) (已退役),2021-05-19,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$3,825,395",5-2-7-55,新界鄉議局集團團體,27,Exceed And Excel,Nandi,Dynaformer,福星小子
A082,做得好 (A082) (已退役),2020-06-21,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$741,375",0-2-4-28,鄧偉明,18,No Excuse Needed,Kathy O'Reilly,O'Reilly,沒有
A083,埼豐 (A083) (已退役),2020-06-10,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$4,574,300",7-3-5-58,陳立達,45,O'Reilly,Former Glory,Dynaformer,沒有
A084,上浦將王 (A084) (已退役),2018-07-15,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$23,100",0-0-0-15,金志雯,17,O'Reilly,Neversaynever,Howbaddouwantit,沒有
A085,金禧足球 (A085) (已退役),2019-07-14,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$503,250",0-2-1-26,劉耀柱、劉少桃、劉少華與劉少傑,15,O'Reilly,One Love,Danasinga,沒有
A086,都市神話 (A086) (已退役),2022-07-16,retired,2026-04-19,紐西蘭,棗 / 閹,自購新馬,"$4,262,375",3-10-4-48,孔慶明、駱子豪與鄭博文,42,Red Giant,Show Exhibit,Danehill,沒有
A087,神速寶 (A087) (已退役),2019-12-04,retired,2026-04-19,紐西蘭,棕 / 閹,自購新馬,"$1,150,005",1-2-1-23,吳偉民,35,Savabeel,I Que,O'Reilly,鬥志波
A088,深愛 (A088) (已退役),2021-09-12,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$3,346,040",2-6-5-45,蔡連鴻,39,Smart Missile,Dashie Diva,Dash For Cash,特別美麗
A089,歡欣拍檔 (A089) (已退役),2018-02-07,retired,2026-04-19,澳洲,棗 / 閹,自購馬,"$74,100",0-0-0-9,梁保羅,55,Artie Schiller,Rockellen,Rancho Ruler,幸運有您
A090,西方快車 (A090) (已退役),2018-04-29,retired,2026-04-19,澳洲,栗 / 閹,自購馬,"$16,646,760",5-3-1-20,榮智健,124,Encosta de Lago,Alsatia,Marauding,沒有
A091,明月青天 (A091) (已退役),2017-05-21,retired,2026-04-19,澳洲,棗 / 閹,自購馬,"$105,000",0-0-0-8,程凱信與程李愛玲,78,High Chaparral,Truly A Beauty,Seeking The Gold,沒有
A092,幸運飛駒 (A092) (已退役),2020-10-07,retired,2026-04-19,澳洲,棗 / 閹,自購馬,"$1,745,950",1-3-5-34,老友記團體,29,Holy Roman Emperor,Rule The Waves,King's Best,競駿皇者
A093,鷹雄 (A093) (已退役),2020-05-24,retired,2026-04-19,澳洲,栗 / 閹,自購馬,"$20,930,000",4-3-6-38,蕭百君,109,More Than Ready,Wedgetail Eagle,Lure,沒有
A094,確威風 (A094) (已退役),2018-03-18,retired,2026-04-19,澳洲,棕 / 閹,自購馬,"$504,350",0-0-2-19,王經緯,51,Northern Meteor,Feelers,Quest For Fame,沒有
A095,環保動力 (A095) (已退役),2019-07-01,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$3,914,525",3-3-1-16,莫湛雄、黃永康與林貞誠,89,Rip Van Winkle,Medrano,General Nediym,時尚歡欣
A096,翱翔萬里 (A096) (已退役),2017-07-16,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$43,225",0-0-0-5,鄭家純,64,Savabeel,Beyond,Centaine,鬥志波
A097,砂漿邦 (A097) (已退役),2019-12-01,retired,2026-04-19,澳洲,栗 / 閹,自購馬,"$1,794,925",1-3-2-35,陳緯邦,29,Street Boss,Whisper Her Name,French Deputy,佛亮老撾
A098,蒙古王 (A098) (已退役),2020-10-01,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,"$8,870,825",4-8-3-39,陳健文,100,Sufficient,Albacora,Lord Ballina,沒有
A099,笑逐顏開 (A099) (已退役),2019-06-08,retired,2026-04-19,紐西蘭,棗 / 閹,自購馬,$0,0-0-0-8,蔡德偉醫生,26,Tavistock,Wahaha,Stravinsky,領航傳祺
A100,良才 (A100) (已退役),2020-03-04,retired,2026-04-19,澳洲,棗 / 閹,自購馬,"$4,383,175",3-3-6-33,梁麟炳,71,Zoffany,Folichonne,Denon,沒有
A101,戈寶 (A101) (已退役),2019-07-01,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$610,125",0-3-0-29,摯友會團體,21,Artie Schiller,Pyrotechnics,Canny Lad,幸運有您
A102,彪形猛漢 (A102) (已退役),2018-12-23,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$4,283,250",4-3-3-12,劉燊濤與劉燊霆,91,Congrats,Secover,Danehill,沒有
A104,閃耀飛輪 (A104) (已取消登記),2017-11-11,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$420,800",0-1-2-10,鄧鉅明與鄧宣宏雁,44,Not A Single Doubt,Arthur's Lass,Unduplicated,無極勇將
A105,雄得 (A105) (已退役),2019-04-14,retired,2026-04-19,澳洲,栗 / 閹,自購新馬,"$24,150",0-0-0-14,黃華康,4,Sepoy,Dakota Sue,Pollard's Vision,沒有
A106,萬里雄風 (A106) (已退役),2018-02-07,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,$0,0-0-0-11,黎劍威、鄭麗鳳、黎嘉儀與黎嘉峰,23,Sepoy,Dance On Air,Perugino,沒有
A107,必定掂 (A107) (已退役),2019-07-03,retired,2026-04-19,澳洲,棗 / 閹,自購新馬,"$749,850",0-2-3-26,傅浩堅與許建業,16,Wanted,Emma Princess,Invincible Spirit,沒有
A109,大運起 (A109) (已退役),2019-01-23,retired,2026-04-19,英國,棗 / 閹,自購馬,"$1,542,200",2-0-0-27,潘蘇通,64,Danehill Dancer,Alchemilla,Dubai Destination,沒有
A110,勝利專家 (A110) (已退役),2018-12-05,retired,2026-04-19,愛爾蘭,棗 / 閹,自購馬,"$3,455,320",3-4-4-31,蕭劍平,69,Exceed And Excel,Shepherdia,Pivotal,福星小子
A114,加州議長 (A114) (已退役),2020-06-27,retired,2026-04-21,美國,栗 / 閹,自購馬,"$10,574,925",4-8-6-47,梁欽聖,86,Giant's Causeway,Canterbury Lace,Danehill,沒有
A115,赤兔寶駒 (A115) (已退役),2019-09-08,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$4,184,200",2-2-1-25,蔡華波,87,Lope de Vega,Portelet,Night Shift,悠悠乾坤
A116,猛闖 (A116) (已取消登記),2018-04-02,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$3,199,700",4-1-0-23,張顯信,79,Zebedee,Refuse To Give Up,Refuse To Bend,沒有
A119,創世紀 (A119) (已退役),2018-10-21,retired,2026-04-21,南非,棗 / 閹,自購馬,"$2,336,250",1-0-1-7,蕭劍瑩,112,Dynasty,Cosima Liszt,Rich Man's Gold,沒有
A122,雄獅動力 (A122) (已退役),2018-07-15,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$280,200",0-0-3-19,雄獅團體,16,Coats Choice,Drizzle,Ski Captain,做好自己
A130,陽光大地 (A130) (已退役),2020-05-27,retired,2026-04-21,英國,灰 / 閹,自購馬,"$2,037,235",2-1-2-32,黃若青,45,Elzaam,Jillolini,Bertolini,孤風潛影
A131,西域猴王 (A131) (已退役),2019-04-22,retired,2026-04-21,英國,棗 / 閹,自購馬,"$363,400",0-1-2-18,張漢傑、張慧施與張宇成,38,Rio de La Plata,Zarkiyna,Sendawar,沒有
